Scene Number,Frame Number (Start),Timecode,Start Time (seconds),Length (seconds)
1043,218517,01:00:50.608,3650.60847873,2.87348196406
1044,218689,01:00:53.481,3653.48196069,2.6730064782
1045,218849,01:00:56.154,3656.15496717,6.88299168136
1046,219261,01:01:03.037,3663.03795885,1.16944033421
1047,219331,01:01:04.207,3664.20739919,1.65392275839
1048,219430,01:01:05.861,3665.86132195,8.52020814926
1049,219940,01:01:14.381,3674.38153009,3.07395744993
1050,220124,01:01:17.455,3677.45548754,2.0715800206
1051,220248,01:01:19.527,3679.52706757,3.34125809775
1052,220448,01:01:22.868,3682.86832566,5.09541859907
1053,220753,01:01:27.963,3687.96374426,1.55368501545
1054,220846,01:01:29.517,3689.51742928,3.60855874557
1055,221062,01:01:33.125,3693.12598802,1.01908371981
1056,221123,01:01:34.145,3694.14507174,4.69446762734
1057,221404,01:01:38.839,3698.83953937,8.47008927779
1058,221911,01:01:47.309,3707.30962865,3.10737003091
1059,222097,01:01:50.416,3710.41699868,5.76367021862
1060,222442,01:01:56.180,3716.1806689,6.58227845257
1061,222836,01:02:02.762,3722.76294735,1.92122340621
1062,222951,01:02:04.684,3724.68417076,12.2624172187
1063,223685,01:02:16.946,3736.94658797,3.92597826486
1064,223920,01:02:20.872,3740.87256624,4.14316004121
1065,224168,01:02:25.015,3745.01572628,5.66343247568
1066,224507,01:02:30.679,3750.67915876,2.43911841136
1067,224653,01:02:33.118,3753.11827717,4.87823682271
1068,224945,01:02:37.996,3757.99651399,2.27205550647
1069,225081,01:02:40.268,3760.2685695,7.48441813896
1070,225529,01:02:47.752,3767.75298764,5.29589408493
1071,225846,01:02:53.048,3773.04888172,4.02621600779
1072,226087,01:02:57.075,3777.07509773,4.0095097173
1073,226327,01:03:01.084,3781.08460745,3.84244681241
1074,226557,01:03:04.927,3784.92705426,1.31979694861
1075,226636,01:03:06.246,3786.24685121,2.13840518256
1076,226764,01:03:08.385,3788.38525639,2.35558695891
1077,226905,01:03:10.740,3790.74084335,3.82574052192
1078,227134,01:03:14.566,3794.56658387,1.4868598535
1079,227223,01:03:16.053,3796.05344372,0.835314524437
1080,227273,01:03:16.888,3796.88875825,1.45344727252
1081,227360,01:03:18.342,3798.34220552,2.25534921598
1082,227495,01:03:20.597,3800.59755474,5.24577521347
1083,227809,01:03:25.843,3805.84332995,3.30784551677
1084,228007,01:03:29.151,3809.15117547,2.45582470185
1085,228154,01:03:31.607,3811.60700017,5.69684505666
1086,228495,01:03:37.303,3817.30384523,2.13840518256
1087,228623,01:03:39.442,3819.44225041,4.94506198467
1088,228919,01:03:44.387,3824.38731239,3.64197132655
1089,229137,01:03:48.029,3828.02928372,2.28876179696
1090,229274,01:03:50.318,3830.31804552,4.22669149365
1091,229527,01:03:54.544,3834.54473701,5.14553747053
1092,229835,01:03:59.690,3839.69027448,2.38899953989
1093,229978,01:04:02.079,3842.07927402,6.94981684332
1094,230394,01:04:09.029,3849.02909086,1.65392275839
1095,230493,01:04:10.683,3850.68301362,3.74220906948
1096,230717,01:04:14.425,3854.42522269,7.50112442945
1097,231166,01:04:21.926,3861.92634712,3.57514616459
1098,231380,01:04:25.501,3865.50149329,10.7588510748
1099,232024,01:04:36.260,3876.26034436,2.05487373012
1100,232147,01:04:38.315,3878.31521809,2.28876179696
1101,232284,01:04:40.603,3880.60397989,2.90689454504
1102,232458,01:04:43.510,3883.51087443,5.16224376102
1103,232767,01:04:48.673,3888.67311819,6.3818029667
1104,233149,01:04:55.054,3895.05492116,10.1574246172
1105,233757,01:05:05.212,3905.21234578,23.5057507177
1106,235164,01:05:28.718,3928.7180965,2.92360083553
1107,235339,01:05:31.641,3931.64169733,3.42478955019
1108,235544,01:05:35.066,3935.06648688,4.7445864988
1109,235828,01:05:39.811,3939.81107338,7.76842507727
1110,236293,01:05:47.579,3947.57949846,8.26961379193
1111,236788,01:05:55.849,3955.84911225,1.62051017741
1112,236885,01:05:57.469,3957.46962243,3.67538390752
1113,237105,01:06:01.145,3961.14500633,2.17181776354
1114,237235,01:06:03.316,3963.3168241,1.93792969669
1115,237351,01:06:05.254,3965.25475379,5.61331360422
1116,237687,01:06:10.868,3970.8680674,5.47966328031
1117,238015,01:06:16.347,3976.34773068,4.22669149365
1118,238268,01:06:20.574,3980.57442217,3.25772664531
1119,238463,01:06:23.832,3983.83214882,3.14078261188
1120,238651,01:06:26.972,3986.97293143,3.00713228797
1121,238831,01:06:29.980,3989.98006372,7.31735523407
1122,239269,01:06:37.297,3997.29741895,3.65867761704
1123,239488,01:06:40.956,4000.95609657,6.9832294243
1124,239906,01:06:47.939,4007.93932599,2.5226498638
1125,240057,01:06:50.461,4010.46197586,3.75891535997
1126,240282,01:06:54.220,4014.22089122,7.23382378163
1127,240715,01:07:01.454,4021.454715,2.87348196406
1128,240887,01:07:04.328,4024.32819696,4.56081730343
1129,241160,01:07:08.889,4028.88901427,5.9307331235
1130,241515,01:07:14.819,4034.81974739,2.15511147305
1131,241644,01:07:16.974,4036.97485886,9.3555226737
1132,242204,01:07:26.330,4046.33038154,12.613249319
1133,242959,01:07:38.943,4058.94363086,3.80903423143
1134,243187,01:07:42.752,4062.75266509,3.47490842166
1135,243395,01:07:46.227,4066.22757351,3.39137696922
1136,243598,01:07:49.618,4069.61895048,7.63477475336
1137,244055,01:07:57.253,4077.25372523,2.89018825455
1138,244228,01:08:00.143,4080.14391349,1.73745421083
1139,244332,01:08:01.881,4081.8813677,2.95701341651
1140,244509,01:08:04.838,4084.83838111,3.45820213117
1141,244716,01:08:08.296,4088.29658324,8.13596346802
1142,245203,01:08:16.432,4096.43254671,5.14553747053
1143,245511,01:08:21.578,4101.57808418,6.78275393843
1144,245917,01:08:28.360,4108.36083812,6.43192183817
1145,246302,01:08:34.792,4114.79275996,3.10737003091
1146,246488,01:08:37.900,4117.90012999,3.09066374042
1147,246673,01:08:40.990,4120.99079373,5.09541859907
1148,246978,01:08:46.086,4126.08621233,13.7659833627
1149,247802,01:08:59.852,4139.85219569,3.87585939339
1150,248034,01:09:03.728,4143.72805509,3.95939084583
1151,248271,01:09:07.687,4147.68744593,11.928291409
1152,248985,01:09:19.615,4159.61573734,5.78037650911
1153,249331,01:09:25.396,4165.39611385,4.56081730343
1154,249604,01:09:29.956,4169.95693115,4.5942298844
1155,249879,01:09:34.551,4174.55116104,1.75416050132
1156,249984,01:09:36.305,4176.30532154,6.89969797185
1157,250397,01:09:43.205,4183.20501951,3.64197132655
1158,250615,01:09:46.846,4186.84699084,3.5584398741
1159,250828,01:09:50.405,4190.40543071,17.5248987227
1160,251877,01:10:07.930,4207.93032943,7.06676087674
1161,252300,01:10:14.997,4214.99709031,6.91640426234
1162,252714,01:10:21.913,4221.91349457,6.51545329061
1163,253104,01:10:28.428,4228.42894786,11.0428580131
1164,253765,01:10:39.471,4239.47180588,21.8017090878
1165,255070,01:11:01.273,4261.27351496,5.31260037542
1166,255388,01:11:06.586,4266.58611534,4.36034181756
1167,255649,01:11:10.946,4270.94645716,1.92122340621
1168,255764,01:11:12.867,4272.86768056,2.02146114914
1169,255885,01:11:14.889,4274.88914171,1.87110453474
1170,255997,01:11:16.760,4276.76024625,2.5226498638
1171,256148,01:11:19.282,4279.28289611,8.30302637291
1172,256645,01:11:27.585,4287.58592248,3.69209019801
1173,256866,01:11:31.278,4291.27801268,5.66343247568
1174,257205,01:11:36.941,4296.94144516,6.58227845257
1175,257599,01:11:43.523,4303.52372361,7.65148104384
1176,258057,01:11:51.175,4311.17520465,8.52020814926
1177,258567,01:11:59.695,4319.6954128,7.46771184847
1178,259014,01:12:07.163,4327.16312465,4.44387327001
1179,259280,01:12:11.606,4331.60699792,4.56081730343
1180,259553,01:12:16.167,4336.16781523,3.97609713632
1181,259791,01:12:20.143,4340.14391236,6.9832294243
1182,260209,01:12:27.127,4347.12714179,6.9832294243
1183,260627,01:12:34.110,4354.11037121,8.68727105415
1184,261147,01:12:42.797,4362.79764226,5.27918779444
1185,261463,01:12:48.076,4368.07683006,5.63001989471
1186,261800,01:12:53.706,4373.70684995,12.8972562573
1187,262572,01:13:06.604,4386.60410621,56.433849271
1188,265950,01:14:03.037,4443.03795548,12.0786480234
1189,266673,01:14:15.116,4455.11660351,74.3262863844
1190,271122,01:15:29.442,4529.44288989,15.653794188
1191,272059,01:15:45.096,4545.09668408,10.6920259128
1192,272699,01:15:55.788,4555.78870999,1.1861466247
1193,272770,01:15:56.974,4556.97485661,4.24339778414
1194,273024,01:16:01.218,4561.2182544,10.1073057457
1195,273629,01:16:11.325,4571.32556014,2.58947502575
1196,273784,01:16:13.915,4573.91503517,2.84006938309
1197,273954,01:16:16.755,4576.75510455,18.4604509901
1198,275059,01:16:35.215,4595.21555554,8.35314524437
1199,275559,01:16:43.568,4603.56870079,2.70641905918
1200,275721,01:16:46.275,4606.27511985,2.85677567358
1201,275892,01:16:49.131,4609.13189552,5.96414570448
1202,276249,01:16:55.096,4615.09604123,3.90927197437
1203,276483,01:16:59.005,4619.0053132,4.29351665561
1204,276740,01:17:03.298,4623.29882986,5.06200601809
1205,277043,01:17:08.360,4628.36083587,9.47246670712
1206,277610,01:17:17.833,4637.83330258,2.3722932494
1207,277752,01:17:20.205,4640.20559583,43.2358797849
1208,280340,01:18:03.441,4683.44147561,24.1071771753
1209,281783,01:18:27.548,4707.54865279,0.568013876617
