Frame Number,Timecode,delta_sat,delta_hsv_avg,delta_lum,delta_hue
17184,00:24:57.321,3.5588990929705218,1.8739319727891155,0.4288469387755102,1.6340498866213151
17185,00:24:57.408,3.677530045351474,1.8940479969765682,0.3804109977324263,1.6242029478458049
17186,00:24:57.495,3.4106026077097504,1.7508478835978833,0.3675578231292517,1.4743832199546485
17187,00:24:57.582,73.64031462585034,49.15396598639455,24.901756235827666,48.91982709750567
17188,00:24:57.670,13.53506746031746,7.263948034769464,2.336389455782313,5.9203871882086165
17189,00:24:57.757,12.063070861678005,6.552146069538927,1.8969829931972788,5.696384353741497
17190,00:24:57.844,14.08093820861678,7.584217309145881,2.4501377551020407,6.221575963718821
17191,00:24:57.931,20.222668934240364,11.008068783068785,3.689781746031746,9.11175566893424
17192,00:24:58.018,13.075222789115646,7.115938964474679,2.197280612244898,6.075313492063492
17193,00:24:58.105,8.565445011337868,4.811421012849585,1.6821757369614512,4.186642290249433
17194,00:24:58.192,8.509308390022676,4.521888699924415,1.6512397959183673,3.4051179138321994
17195,00:24:58.280,14.816517006802721,7.987464096749811,2.077066326530612,7.0688089569161
17196,00:24:58.367,10.982009070294785,6.0453809523809525,1.533732426303855,5.620401360544218
17197,00:24:58.454,6.0890039682539685,3.206895502645503,1.0352386621315193,2.4964438775510205
17198,00:24:58.541,10.770247732426304,5.828607520786092,1.7199257369614513,4.995649092970521
17199,00:24:58.628,12.88485090702948,7.310403439153439,2.7152942176870747,6.331065192743764
17200,00:24:58.715,12.624748866213151,7.077587679516252,2.3824268707482994,6.225587301587302
17201,00:24:58.802,8.97519954648526,5.030002645502646,2.124095804988662,3.9907125850340135
17202,00:24:58.890,13.534387188208617,7.394232426303855,2.4183055555555555,6.230004535147392
17203,00:24:58.977,7.165209750566893,3.8746171579743005,1.2153509070294786,3.243290816326531
17204,00:24:59.064,8.42964342403628,4.578495464852607,1.314329931972789,3.991513038548753
17205,00:24:59.151,8.538339569160998,4.683625094482237,1.5120107709750568,4.0005249433106576
17206,00:24:59.238,13.28071768707483,7.254611678004536,2.253480158730159,6.229637188208617
17207,00:24:59.325,11.620751700680271,6.4774986772486765,1.7750396825396826,6.036704648526077
17208,00:24:59.412,5.409043650793651,3.0253000755857897,1.145969387755102,2.520887188208617
17209,00:24:59.499,9.445980158730158,5.240620748299319,1.8530674603174604,4.42281462585034
17210,00:24:59.587,7.309182539682539,4.064071050642479,1.5735204081632652,3.3095102040816324
17211,00:24:59.674,4.397759070294785,2.322622448979592,0.700952947845805,1.869155328798186
17212,00:24:59.761,59.51416213151928,42.39590797430083,22.52593990929705,45.14762188208617
17213,00:24:59.848,1.532203514739229,0.7095589569160997,0.09141383219954649,0.5050595238095238
17214,00:24:59.935,3.3863565759637186,1.715714096749811,0.3755243764172336,1.3852613378684808
17215,00:25:00.022,3.552441609977324,1.8088788737717307,0.41423696145124717,1.4599580498866214
17216,00:25:00.109,2.30696768707483,1.2002813681027968,0.28373979591836734,1.0101366213151928
17217,00:25:00.197,1.9257125850340135,0.9768174603174603,0.18732653061224488,0.8174132653061225
17218,00:25:00.284,2.6679642857142856,1.3843945578231294,0.24570975056689343,1.2395096371882086
17219,00:25:00.371,5.158348072562358,2.690147203325775,0.6308248299319728,2.2812687074829934
17220,00:25:00.458,5.467795351473923,2.9069497354497353,0.6700873015873016,2.582966553287982
17221,00:25:00.545,2.201733560090703,1.1276334089191233,0.24112074829931973,0.940045918367347
17222,00:25:00.632,7.694154761904762,4.150874905517763,0.7694251700680272,3.989044784580499
17223,00:25:00.719,10.08367120181406,5.59041798941799,1.7768934240362813,4.910689342403628
17224,00:25:00.806,5.905708616780045,3.236402305366591,0.8619359410430839,2.941562358276644
17225,00:25:00.894,5.463439342403628,2.990952003023432,0.7915992063492063,2.7178174603174603
17226,00:25:00.981,7.17366156462585,3.9166203703703704,1.2393157596371882,3.3368837868480727
17227,00:25:01.068,5.186671768707483,2.934435563114135,0.8360810657596371,2.7805538548752833
17228,00:25:01.155,8.423333900226757,4.694887755102041,1.2348854875283446,4.42644387755102
17229,00:25:01.242,4.2437806122448976,2.341375283446712,0.5200402494331066,2.2603049886621314
17230,00:25:01.329,1.8836547619047619,0.9915774754346184,0.1825425170068027,0.9085351473922902
17231,00:25:01.416,1.9542278911564626,0.9940340136054422,0.238093537414966,0.7897806122448979
17232,00:25:01.504,7.097082766439909,4.0413633786848076,0.5761054421768708,4.450901927437641
17233,00:25:01.591,2.3435742630385485,1.2596759259259258,0.24006065759637188,1.1953928571428571
17234,00:25:01.678,4.458732426303855,2.4476842403628116,0.7208219954648526,2.163498299319728
17235,00:25:01.765,3.8696536281179137,2.072318783068783,0.5884631519274376,1.7588395691609977
17236,00:25:01.852,3.069048752834467,1.6222953514739231,0.44394331065759635,1.3538939909297052
17237,00:25:01.939,3.501401927437642,1.814148904006047,0.5428367346938775,1.3982080498866214
17238,00:25:02.026,53.17389455782313,36.32141685563114,19.829631519274376,35.960724489795915
17239,00:25:02.113,2.7435170068027213,1.4679096749811036,0.4743684807256236,1.185843537414966
17240,00:25:02.201,2.938016439909297,1.5553628117913831,0.4961859410430839,1.2318860544217687
17241,00:25:02.288,7.040163265306123,3.9579015495086924,1.095579931972789,3.7379614512471657
17242,00:25:02.375,2.91209410430839,1.6015281557067274,0.4893078231292517,1.4031825396825397
17243,00:25:02.462,6.208288548752835,3.5489283824640965,1.1118367346938776,3.3266598639455784
17244,00:25:02.549,4.9516575963718825,2.800142668178383,0.8207896825396825,2.627980725623583
17245,00:25:02.636,2.882341836734694,1.5971702569916857,0.543234126984127,1.3659348072562358
17246,00:25:02.723,3.4955068027210885,1.8836233938019653,0.588001133786848,1.5673622448979592
17247,00:25:02.811,9.979315192743764,5.695006046863189,1.2840255102040816,5.821677437641723
17248,00:25:02.898,5.537460317460318,3.1642804232804234,0.9149654195011337,3.040415532879819
17249,00:25:02.985,3.8005691609977323,2.0393214285714283,0.61084410430839,1.7065510204081633
17250,00:25:03.072,3.8912840136054423,2.051408352229781,0.5956167800453515,1.6673242630385487
17251,00:25:03.159,5.77744387755102,3.1586507936507933,1.0183520408163265,2.680156462585034
17252,00:25:03.246,4.42474149659864,2.403686507936508,0.6349178004535148,2.1514002267573695
17253,00:25:03.333,3.461420068027211,1.8455073696145126,0.6240124716553288,1.4510895691609977
17254,00:25:03.421,6.658548185941043,3.616358276643991,1.143907596371882,3.0466190476190476
17255,00:25:03.508,3.6034104308390025,1.9437959183673472,0.5943032879818594,1.6336740362811792
17256,00:25:03.595,5.333255668934241,2.947198412698413,0.7776638321995465,2.730675736961451
17257,00:25:03.682,2.520683673469388,1.3481551398337113,0.4985090702947846,1.0252726757369615
17258,00:25:03.769,6.0811643990929705,3.4914147770219195,0.9656360544217687,3.4274438775510205
17259,00:25:03.856,4.022539115646259,2.222511904761905,0.8418373015873016,1.8031592970521542
17260,00:25:03.943,4.215316326530612,2.3215600907029477,0.6471984126984127,2.1021655328798188
17261,00:25:04.030,6.141698412698413,3.510998488284203,1.0836496598639456,3.3076473922902494
17262,00:25:04.118,6.553240929705216,3.6941846182917613,0.7150442176870748,3.8142687074829933
17263,00:25:04.205,3.9799886621315195,2.176818972033258,0.6074716553287982,1.9429965986394557
17264,00:25:04.292,4.7518010204081635,2.556681594860166,0.7907630385487529,2.127480725623583
17265,00:25:04.379,3.0435657596371883,1.6347388510959941,0.7076785714285714,1.1529722222222223
17266,00:25:04.466,64.28131972789116,42.588312925170065,23.03017970521542,40.45343934240363
17267,00:25:04.553,8.248052154195012,4.240657785336357,0.8937704081632653,3.5801507936507937
17268,00:25:04.640,5.221768707482993,2.690519841269841,0.7000912698412698,2.1496995464852606
17269,00:25:04.728,9.094333333333333,4.708037226001512,1.3627602040816327,3.667018140589569
17270,00:25:04.815,8.397822562358277,4.442145502645503,0.7572443310657596,4.1713696145124715
17271,00:25:04.902,6.527037414965986,3.2999618291761146,0.7959948979591837,2.5768531746031744
17272,00:25:04.989,3.4637692743764172,1.7431292517006802,0.373218820861678,1.3923996598639456
17273,00:25:05.076,8.102434807256236,4.113115268329554,0.9724603174603175,3.264450680272109
17274,00:25:05.163,11.137731859410431,5.816674981103552,1.8938582766439909,4.418434807256236
17275,00:25:05.250,5.5479807256235825,2.7415733182161754,0.708562358276644,1.9681768707482994
17276,00:25:05.337,5.707795918367347,2.8077488662131516,0.8135561224489796,1.9018945578231292
17277,00:25:05.425,4.4298934240362815,2.1614217687074833,0.469437641723356,1.5849342403628117
17278,00:25:05.512,13.592968820861678,7.345606764928193,1.934358843537415,6.509492630385488
17279,00:25:05.599,12.752756235827665,6.855451247165534,2.209906462585034,5.6036910430839
17280,00:25:05.686,17.50798015873016,9.354975056689343,3.226454648526077,7.3304903628117914
17281,00:25:05.773,11.80902664399093,6.217404195011337,1.8208356009070295,5.022350340136055
17282,00:25:05.860,21.916745464852607,11.77703722600151,4.493484126984127,8.9208820861678
17283,00:25:05.947,21.77414909297052,11.741665154950871,4.512678571428571,8.938167800453515
17284,00:25:06.035,16.906995464852606,9.001175925925926,3.049000566893424,7.047531746031746
17285,00:25:06.122,9.014399092970521,4.797764928193499,1.377689342403628,4.001206349206349
17286,00:25:06.209,20.85870918367347,11.146554799697656,4.274899659863945,8.306055555555556
17287,00:25:06.296,9.628916666666667,5.070598639455782,1.234125283446712,4.348753968253968
17288,00:25:06.383,12.06403798185941,6.407154761904761,1.9954160997732426,5.162010204081633
17289,00:25:06.470,8.541694444444444,4.570665721844293,1.0674926303854875,4.102810090702948
17290,00:25:06.557,11.116798752834468,5.965707671957673,1.6453304988662132,5.134993764172336
17291,00:25:06.645,6.646170634920635,3.574074829931973,0.7274268707482994,3.3486269841269842
17292,00:25:06.732,16.396521541950115,8.89794746787604,3.051577664399093,7.2457431972789115
17293,00:25:06.819,7.896801020408163,4.312741685563114,1.097517573696145,3.943906462585034
17294,00:25:06.906,10.090238095238096,5.521183673469388,1.4953004535147392,4.978012471655329
17295,00:25:06.993,67.09519954648526,45.25448299319728,26.157813492063493,42.510435941043085
17296,00:25:07.080,16.228042517006802,8.355880385487529,4.425406462585034,4.414192176870748
17297,00:25:07.167,22.89362811791383,12.341331821617535,5.926493197278911,8.203874149659864
17298,00:25:07.254,10.928901927437641,5.935204459561603,3.0549926303854877,3.821718820861678
17299,00:25:07.342,15.399771541950113,8.440380196523053,4.145473922902494,5.775895124716553
17300,00:25:07.429,11.221295351473923,6.07751133786848,3.358155328798186,3.6530833333333335
17301,00:25:07.516,23.12237755102041,12.718191232048376,6.439793083900227,8.59240306122449
17302,00:25:07.603,22.63915136054422,12.909243197278911,6.875064058956916,9.213514172335602
17303,00:25:07.690,11.921409863945579,6.491409863945578,3.5004115646258502,4.052408163265306
17304,00:25:07.777,21.430096371882087,11.91199111866969,6.3546814058956915,7.951195578231292
17305,00:25:07.864,22.170824263038547,12.323745275888134,7.163011337868481,7.63740022675737
17306,00:25:07.952,19.188062358276643,10.267746220710507,4.64396768707483,6.9712086167800456
17307,00:25:08.039,16.855183106575964,9.213278344671203,5.284616213151928,5.500035714285715
17308,00:25:08.126,18.55107879818594,10.07679761904762,5.10078231292517,6.578531746031746
17309,00:25:08.213,24.88276020408163,13.45121730914588,6.402998866213152,9.067892857142857
17310,00:25:08.300,17.17259126984127,9.065192365835223,3.6757125850340135,6.3472732426303855
17311,00:25:08.387,19.11120804988662,10.424215986394557,4.334113945578231,7.827325963718821
17312,00:25:08.474,16.40607709750567,9.031814058956916,4.214725056689343,6.474640022675737
17313,00:25:08.561,17.249477891156463,9.570712962962963,4.290603741496598,7.172057256235828
17314,00:25:08.649,20.536732426303853,11.622664021164022,5.054403628117914,9.276856009070295
17315,00:25:08.736,15.388272108843537,8.378547808012094,3.464082766439909,6.283288548752834
17316,00:25:08.823,14.612819160997732,8.194579743008314,3.7215413832199546,6.249378684807256
17317,00:25:08.910,9.743849206349207,5.517419312169312,2.181498866213152,4.626909863945579
17318,00:25:08.997,11.718986961451247,6.490988473167044,2.461452380952381,5.292526077097506
17319,00:25:09.084,24.87083106575964,14.171457294028722,6.815501700680272,10.82803911564626
17320,00:25:09.171,7.882636621315193,4.285958427815571,2.1932137188208616,2.7820249433106574
17321,00:25:09.259,18.31999886621315,9.92573998488284,3.882160430839002,7.575060657596372
17322,00:25:09.346,15.688810090702948,8.76100963718821,5.15975566893424,5.434463151927438
17323,00:25:09.433,15.039356009070294,8.270023242630385,3.4010861678004534,6.369627551020408
17324,00:25:09.520,13.778722789115646,7.5410211640211635,3.0971575963718823,5.747183106575964
17325,00:25:09.607,13.375880385487529,7.378099206349206,2.6149506802721088,6.143466553287982
17326,00:25:09.694,16.2929410430839,9.047225056689342,3.7055453514739227,7.143188775510204
17327,00:25:09.781,8.166064058956916,4.353167044595616,2.195766439909297,2.6976706349206347
17328,00:25:09.868,17.219561224489794,9.773413832199546,4.432718253968254,7.66796201814059
17329,00:25:09.956,12.287645124716553,6.778393613000755,3.225486394557823,4.822049319727891
17330,00:25:10.043,17.44789342403628,9.67828476946334,4.403208049886621,7.18375283446712
17331,00:25:10.130,9.069397959183673,5.168134164777022,3.2693656462585032,3.1656388888888887
17332,00:25:10.217,16.238459750566893,9.000486205593349,3.7752290249433105,6.9877698412698415
17333,00:25:10.304,7.702306689342404,4.273257558578988,2.295499433106576,2.821966553287982
17334,00:25:10.391,11.300045351473923,6.384939342403627,3.260985827664399,4.593786848072562
17335,00:25:10.478,10.982371315192744,6.016139644746787,2.539166099773243,4.526881519274377
17336,00:25:10.566,13.286041950113379,7.321715041572186,3.4063633786848073,5.272739795918367
17337,00:25:10.653,10.533396825396826,5.784408730158731,2.816762471655329,4.0030668934240365
17338,00:25:10.740,17.83609863945578,9.87200529100529,4.4476320861678005,7.33228514739229
17339,00:25:10.827,11.868569727891156,6.626269841269841,3.579332199546485,4.430907596371882
17340,00:25:10.914,10.562887188208617,5.804313869992441,2.6586643990929706,4.191390022675737
17341,00:25:11.001,8.18905328798186,4.669463340891912,2.509471088435374,3.3098656462585034
17342,00:25:11.088,14.446135487528345,7.8470164399092965,3.2173543083900227,5.8775595238095235
17343,00:25:11.176,12.099893990929706,6.454765873015873,2.597971655328798,4.666431972789115
17344,00:25:11.263,8.26878514739229,4.479997354497354,1.9500345804988661,3.221172335600907
17345,00:25:11.350,14.302010770975057,7.899819160997733,3.7974886621315194,5.599958049886621
17346,00:25:11.437,13.7055589569161,7.492220332577475,3.3288202947845806,5.442281746031746
17347,00:25:11.524,12.398133786848073,6.8397131519274375,2.9084880952380954,5.212517573696145
